Date,open,high,low,close,volume,net_worth,shares_owned,buy,sell,SP500
2020-08-28,124.68244896079467,125.10791066024208,123.26259764293914,123.49017333984376,187630000,1221.0245323181152,0.0,0.0,0.0,342.0636291503906
2020-08-31,126.23338215752187,129.61728190389587,124.67005740374717,127.67796325683594,225702700,1221.0245323181152,0.0,0.0,0.0,340.8244934082031
2020-09-01,131.35873781276092,133.37721445238134,129.15227926939076,132.7637481689453,151948100,1221.0245323181152,0.0,0.0,0.0,344.0345153808594
2020-09-02,136.1377122553245,136.52359513998803,125.65949499676591,130.01304626464844,200119000,1221.0245323181152,0.0,0.0,0.0,349.0107116699219
2020-09-03,125.57047050037691,127.48009213276907,119.22812432959566,119.60411071777344,257599600,1221.0245323181152,0.0,0.0,0.0,336.9997253417969
2020-09-04,118.8026753909367,122.39435846301048,109.71956887709942,119.68328094482422,332607200,1221.0245323181152,0.0,0.0,0.0,334.24822998046875
2020-09-08,112.74725870946408,117.7340625913194,111.49066683661836,111.62918853759766,231366600,1221.0245323181152,0.0,0.0,0.0,325.1156005859375
2020-09-09,116.02232364245926,117.88247753815494,114.04343362832354,116.0816879272461,176940500,1221.0245323181152,0.0,0.0,0.0,331.5357360839844
2020-09-10,119.0896205089322,119.22814222794324,111.31258091820426,112.29212951660156,182274400,1221.0245323181152,0.0,0.0,0.0,325.7790832519531
2020-09-11,113.36071393743832,114.01375126428944,108.83895056588312,110.81784057617188,180860300,1221.0245323181152,0.0,0.0,0.0,325.9449768066406
2020-09-14,113.50912795563175,114.70635546124667,111.60939542848406,114.14237213134766,140150100,1221.0245323181152,0.0,0.0,0.0,330.238037109375
2020-09-15,117.08103290253392,117.57575542045332,112.41085112555612,114.32048034667967,184642000,1221.0245323181152,0.0,0.0,0.0,331.90655517578125
2020-09-16,114.0137422209289,114.77561149295884,110.8574104892355,110.94645690917967,154679000,1221.0245323181152,0.0,0.0,0.0,330.5893249511719
2020-09-17,108.56191054234236,111.0157300039091,107.56256894244146,109.17536163330078,178011000,1221.0245323181152,0.0,0.0,0.0,327.68170166015625
2020-09-18,109.23474047792848,109.70966989825055,104.97022696650372,105.71231079101562,287104900,1221.0245323181152,0.0,0.0,0.0,323.9091796875
2020-09-21,103.43658718573442,109.02695326869762,102.01178388772657,108.9181137084961,195713800,1221.0245323181152,0.0,0.0,0.0,320.30426025390625
2020-09-22,111.49067992333038,111.66878035247576,108.00783631310289,110.6298599243164,183055400,1221.0245323181152,0.0,0.0,0.0,323.56634521484375
2020-09-23,110.44185179161964,110.9266777199213,105.64303758186703,105.98934936523438,150718700,1221.0245323181152,0.0,0.0,0.0,316.0625
2020-09-24,104.0599331360873,109.08631575541156,103.89172929086816,107.07774353027344,167743300,1221.0245323181152,0.0,0.0,0.0,316.9049987792969
2020-09-25,107.28553229118818,111.25320924833518,106.53355190293364,111.09489440917967,149981400,1221.0245323181152,0.0,0.0,0.0,322.02838134765625
2020-09-28,113.79608019273178,114.10280575035328,111.5896143539164,113.7466049194336,137672400,1221.0245323181152,0.0,0.0,0.0,327.3770446777344
2020-09-29,113.34093935338755,114.0929121950581,112.3712798327838,112.8857879638672,99382200,1221.0245323181152,0.0,0.0,0.0,325.5941467285156
2020-09-30,112.58895550421306,116.02233110746432,112.42075165391702,114.58763122558594,142675200,1221.0245323181152,0.0,0.0,0.0,328.06280517578125
2020-10-01,116.39830822736796,116.47746563843708,114.60741520790982,115.55728149414062,116120400,1221.0245323181152,0.0,0.0,0.0,330.1689147949219
2020-10-02,111.6984470093464,114.15227396518966,111.03552066179644,111.82707214355467,144712000,1221.0245323181152,0.0,0.0,0.0,327.0341796875
2020-10-05,112.70769601517516,115.41877350076642,112.35149517194507,115.27035522460938,106243800,1221.0245323181152,0.0,0.0,0.0,332.8334655761719
2020-10-06,114.4787905005652,114.89436316318748,111.06520806078272,111.96560668945312,161498200,1221.0245323181152,0.0,0.0,0.0,328.1019287109375
2020-10-07,113.41019735731268,114.3303815801794,112.92536383476627,113.86534118652344,96849000,1221.0245323181152,0.0,0.0,0.0,333.8131103515625
2020-10-08,115.02298871855636,115.17140698796656,113.38050628845257,113.75650024414062,83477200,1221.0245323181152,0.0,0.0,0.0,336.7715148925781
2020-10-09,114.0632101065141,115.76505659070884,113.7070093284796,115.7353744506836,100506900,1221.0245323181152,0.0,0.0,0.0,339.7789611816406
2020-10-12,118.79277196519956,123.85873341034352,118.02100602311776,123.08696746826172,240226800,1221.0245323181152,0.0,0.0,0.0,345.24517822265625
2020-10-13,123.94776081541772,124.06649692245958,118.38708524077263,119.82177734375,262330500,1221.0245323181152,0.0,0.0,0.0,342.9920959472656
2020-10-14,119.72286116327898,121.73143357662929,118.35742959652968,119.91085815429688,150712000,1221.0245323181152,0.0,0.0,0.0,340.8369140625
2020-10-15,117.46691201342668,119.9207313945345,116.90292866343393,119.43590545654295,112559200,1221.0245323181152,0.0,0.0,0.0,340.4156799316406
2020-10-16,119.99989612675849,120.267050521343,117.55596561141668,117.76374816894533,115393800,1221.0245323181152,0.0,0.0,0.0,340.2099609375
2020-10-19,118.69382343032512,119.1489672326526,114.43921438307268,114.7558364868164,120639300,1221.0245323181152,0.0,0.0,0.0,335.0376281738281
2020-10-20,114.9735057571787,117.72416919288466,114.40952241022858,116.26968383789062,124423700,1221.0245323181152,0.0,0.0,0.0,336.3797302246094
2020-10-21,115.43855817158608,117.45702708435816,115.22087904145371,115.6364517211914,89946000,1221.0245323181152,0.0,0.0,0.0,335.742919921875
2020-10-22,116.21031276554224,116.79408924364068,113.3804994486031,114.52825927734376,101988000,1221.0245323181152,0.0,0.0,0.0,337.5846252441406
2020-10-23,115.16150148154033,115.3198163029828,113.07377195418142,113.82575225830078,82572600,1221.0245323181152,0.0,0.0,0.0,338.7307434082031
2020-10-26,112.80663902228537,115.31983050571148,111.68856121752808,113.83566284179688,111850700,1221.0245323181152,0.0,0.0,0.0,332.4710388183594
2020-10-27,114.27100858546363,116.04211615988314,113.33103879208986,115.36929321289062,92276800,1221.0245323181152,0.0,0.0,0.0,331.32489013671875
2020-10-28,113.83565263232047,114.2116390225326,109.92734027187974,110.02628326416016,143937800,1221.0245323181152,0.0,0.0,0.0,320.00054931640625
2020-10-29,111.1839386965715,115.69580553486456,111.01572730742252,114.10279846191406,146129200,1221.0245323181152,0.0,0.0,0.0,323.25286865234375
2020-10-30,109.8877670398442,110.80795125674211,106.5830241300632,107.71099090576172,190272600,1221.0245323181152,0.0,0.0,0.0,319.8830261230469
2020-11-02,107.9583405669905,109.51176885766748,106.18723317653382,107.6219253540039,122866900,1221.0245323181152,0.0,0.0,0.0,323.4684143066406
2020-11-03,108.50254136560822,110.3132199624854,107.58235722177685,109.27430725097656,107624400,1221.0245323181152,0.0,0.0,0.0,329.1795654296875
2020-11-04,112.93525391522112,114.36994617386571,111.16414642455564,113.73670196533205,138235500,1221.0245323181152,0.0,0.0,0.0,336.53643798828125
2020-11-05,116.70503346412497,118.3574123333339,115.63643861285831,117.7736358642578,126387100,1221.0245323181152,0.0,0.0,0.0,343.0998229980469
2020-11-06,117.27311779738672,118.14532893521329,115.10249224845144,117.6398468017578,114457900,1221.0245323181152,0.0,0.0,0.0,343.021484375
2020-11-09,119.43383353135958,120.91064811080798,115.02320950869225,115.2908172607422,154515300,1221.0245323181152,0.0,0.0,0.0,347.331787109375
2020-11-10,114.52762662989332,116.54957023206752,113.12018491990304,114.94390869140624,138023400,1221.0245323181152,0.0,0.0,0.0,346.8223876953125
2020-11-11,116.15312433885995,118.5715304731842,115.4097602170126,118.43276977539062,112295000,1221.0245323181152,0.0,0.0,0.0,349.3987731933594
2020-11-12,118.5616112618264,119.46355569756686,117.52089858177423,118.15523529052734,103162300,1221.0245323181152,0.0,0.0,0.0,346.00927734375
2020-11-13,118.38320350923576,118.61116424653456,116.82709509009042,118.20479583740234,81581900,1221.0245323181152,0.0,0.0,0.0,350.7995910644531
2020-11-16,117.8678010223171,119.91948548163889,117.10461726424248,119.235595703125,91183000,1221.0245323181152,0.0,0.0,0.0,355.1784973144531
2020-11-17,118.4922366474386,119.60232216046282,117.90745297592156,118.33364868164062,74271000,1221.0245323181152,0.0,0.0,0.0,353.26824951171875
2020-11-18,117.56054198493108,118.7598350246401,116.95593864629988,116.98567199707033,76322100,1221.0245323181152,0.0,0.0,0.0,349.01666259765625
2020-11-19,116.54956594806907,118.00656067169996,115.77646855885024,117.59027862548828,74113000,1221.0245323181152,0.0,0.0,0.0,350.4861145019531
2020-11-20,117.59028142127664,117.71912846857988,116.2522276341317,116.3017807006836,73604300,1221.0245323181152,0.0,0.0,0.0,348.0860595703125
2020-11-23,116.14319712671744,116.57930644703998,112.7435453042969,112.84265899658205,127959300,1221.0245323181152,0.0,0.0,0.0,350.172607421875
2020-11-24,112.90213951441312,114.82496944928602,111.5938114809854,114.15098571777344,113874200,1221.0245323181152,0.0,0.0,0.0,355.81524658203125
2020-11-25,114.5276158409026,115.71699520800637,114.15097324387106,115.00336456298828,76499200,1221.0245323181152,0.0,0.0,0.0,355.26666259765625
2020-11-27,115.53859855940374,116.45045666522373,115.19169684109076,115.55841827392578,46691300,1221.0245323181152,0.0,0.0,0.0,356.25604248046875
2020-11-30,115.93506018085895,119.8996685067872,115.77647221811448,117.99665832519533,169410200,1221.0245323181152,0.0,0.0,0.0,354.6788635253906
2020-12-01,119.93931662320044,122.37754985910423,118.9481645324156,121.63418579101562,127728200,1221.0245323181152,0.0,0.0,0.0,358.5581359863281
2020-12-02,120.94037855284483,122.27843996654434,119.8203793776948,121.99100494384766,89004200,1221.0245323181152,0.0,0.0,0.0,359.3124694824219
2020-12-03,122.4270963213223,122.68479796835211,121.12868957225074,121.85223388671876,78967600,1221.0245323181152,0.0,0.0,0.0,359.2144775390625
2020-12-04,121.5152519595112,121.77295363559016,120.44480582369788,121.16835021972656,78260400,1221.0245323181152,0.0,0.0,0.0,362.31005859375
2020-12-07,121.22781359803948,123.46781951064582,121.16834689053624,122.6550750732422,86712000,1221.0245323181152,0.0,0.0,0.0,361.5655517578125
2020-12-08,123.26958153405644,123.87418488143092,122.00090057501676,123.27948760986328,82225500,1221.0245323181152,0.0,0.0,0.0,362.62359619140625
2020-12-09,123.42815981467936,124.83559386792912,119.92939439471924,120.7024917602539,115089200,1221.0245323181152,0.0,0.0,0.0,359.3712158203125
2020-12-10,119.433827289795,122.774012567815,119.08692556938112,122.14958190917967,81312200,1221.0245323181152,0.0,0.0,0.0,359.2536926269531
2020-12-11,121.3467468990091,121.6738288933682,119.4833837501674,121.3269271850586,86939800,1221.0245323181152,0.0,0.0,0.0,358.8324279785156
2020-12-14,121.515236114007,122.2586001288503,120.4646173928332,120.7024917602539,79184500,1221.0245323181152,0.0,0.0,0.0,357.2258605957031
2020-12-15,123.2398407755058,126.76834717287936,123.03169975495211,126.74851989746094,157243700,1221.0245323181152,0.0,0.0,0.0,362.05535888671875
2020-12-16,126.28269102772144,127.23418856187412,125.44020570430358,126.67914581298828,98208600,1221.0245323181152,0.0,0.0,0.0,362.62359619140625
2020-12-17,127.75949906182646,128.4334903511398,126.90710765473597,127.56127166748048,94359800,1221.0245323181152,0.0,0.0,0.0,364.65130615234375
2020-12-18,127.81898240014566,127.95774309020368,125.00410648348884,125.5393295288086,192541500,1221.0245323181152,0.0,0.0,0.0,363.1952819824219
2020-12-21,123.9138311602982,127.1747224489758,122.35772267901582,127.09542846679688,121251600,1221.0245323181152,0.0,0.0,0.0,361.896728515625
2020-12-22,130.4455042548885,133.22073264412876,128.50283984528693,130.71311950683594,168904800,1221.0245323181152,0.0,0.0,0.0,361.28680419921875
2020-12-23,130.9906642772155,131.2582644532782,129.6228695488832,129.80128479003906,88223700,1221.0245323181152,0.0,0.0,0.0,361.6114196777344
2020-12-24,130.15809486153572,132.27915965003973,129.94004019996967,130.80233764648438,54930100,1221.0245323181152,0.0,0.0,0.0,363.0182189941406
2020-12-28,132.8044979773669,136.12484900448428,132.32873399908885,135.48060607910156,124486200,1221.0245323181152,0.0,0.0,0.0,366.13690185546875
2020-12-29,136.8285375043935,137.56198030988986,133.15135690629089,133.67666625976562,121047300,1221.0245323181152,0.0,0.0,0.0,365.4383850097656
2020-12-30,134.38040881783,134.78678482451951,132.21968929048614,132.536865234375,96452100,1221.0245323181152,0.0,0.0,0.0,365.95977783203125
2020-12-31,132.89367678068848,133.54784080327667,130.55455719513336,131.51597595214844,99116600,1221.0245323181152,0.0,0.0,0.0,367.8191223144531
2021-01-04,132.33863520496487,132.42783526599533,125.63844476109814,128.26499938964844,143301900,1221.0245323181152,0.0,0.0,0.0,362.8116455078125
2021-01-05,127.74959248350773,130.5743819941272,127.29365586690058,129.850830078125,97664900,1221.0245323181152,0.0,0.0,0.0,365.3104553222656
2021-01-06,126.5899438116646,129.89048202538976,125.26179610335925,125.47985076904295,155088000,1221.0245323181152,0.0,0.0,0.0,367.4944763183594
2021-01-07,127.22428031771952,130.46535182147085,126.72870428269006,129.76162719726562,109578200,1221.0245323181152,0.0,0.0,0.0,372.9544982910156
2021-01-08,131.25826508633307,131.4565076049692,129.07773349536285,130.8816375732422,105158200,1221.0245323181152,0.0,0.0,0.0,375.0794982910156
2021-01-11,128.0469471263904,129.01827198695918,127.36304973137408,127.83879852294922,100384500,1221.0245323181152,0.0,0.0,0.0,372.5511474609375
2021-01-12,127.36305171983015,128.54252520225467,125.73756279310422,127.660400390625,91951100,1221.0245323181152,0.0,0.0,0.0,372.62982177734375
2021-01-13,127.62074417711656,130.28694585509425,127.35314398828132,129.73190307617188,88636800,1221.0245323181152,0.0,0.0,0.0,373.6333312988281
2021-01-14,129.6427013552736,129.8409287560992,127.62074254502144,127.76942443847656,90221800,1221.0245323181152,0.0,0.0,0.0,372.3249206542969
2021-01-15,127.64055677283626,129.0678181109136,125.87630737542948,126.01506805419922,111598500,1221.0245323181152,0.0,0.0,0.0,369.6096496582031
2021-01-19,126.64941397967692,127.57119329596271,125.81684984636,126.698974609375,90757300,1221.0245323181152,0.0,0.0,0.0,372.5118103027344
2021-01-20,127.52163851946128,131.31775304710658,127.4126111786335,130.86181640625,104319500,1221.0245323181152,0.0,0.0,0.0,377.6668701171875
2021-01-21,132.61615228017803,138.43421019190848,132.40800368742129,135.6589813232422,120150900,1221.0245323181152,0.0,0.0,0.0,378.01116943359375
2021-01-22,135.0742155700027,138.61263605149207,133.8253692891262,137.83953857421875,114459400,1221.0245323181152,0.0,0.0,0.0,376.6732177734375
2021-01-25,141.80412315766952,143.80623929807584,135.33188671764736,141.6554412841797,157611700,1221.0245323181152,0.0,0.0,0.0,378.15875244140625
2021-01-26,142.32945041686003,143.02325387578864,140.11917030114162,141.89334106445312,98390600,1221.0245323181152,0.0,0.0,0.0,377.5684814453125
2021-01-27,142.16092824959085,143.0232407989276,139.1676600113526,140.8030548095703,140843800,1221.0245323181152,0.0,0.0,0.0,368.3405456542969
2021-01-28,138.28553673847335,140.73368348510468,135.4904807286235,135.8770294189453,142621100,1221.0245323181152,0.0,0.0,0.0,371.5083312988281
2021-01-29,134.628188389502,135.53014040898276,129.05791855820306,130.7924346923828,177523800,1221.0245323181152,0.0,0.0,0.0,364.07086181640625
2021-02-01,132.56659155006162,134.18217429043102,129.7715354071241,132.95314025878906,106239800,1221.0245323181152,0.0,0.0,0.0,370.1310119628906
2021-02-02,134.52905129166504,135.10392124329934,133.41896593611116,133.7956085205078,83305400,1221.0245323181152,0.0,0.0,0.0,375.3647766113281
2021-02-03,134.55881773530885,134.568738936567,132.42784654677877,132.7549285888672,89880900,1221.0245323181152,0.0,0.0,0.0,375.6599426269531
2021-02-04,135.0940102155669,136.18426825729335,133.39913377169668,136.1743621826172,84183100,1221.0245323181152,0.0,0.0,0.0,379.9295654296875
2021-02-05,136.3381675038212,136.4076439473337,134.8591386761449,135.75250244140625,75693800,1221.0245323181152,0.0,0.0,0.0,381.4248962402344
2021-02-08,135.02789091441582,135.95104765238244,133.9260674734507,135.9014129638672,71297200,1221.0245323181152,0.0,0.0,0.0,384.1795654296875
2021-02-09,135.6135329362486,136.86426036969647,134.84921633400765,135.00802612304688,76774200,1221.0245323181152,0.0,0.0,0.0,383.9237365722656
2021-02-10,135.4745751978655,135.9808278246808,133.40989631968424,134.39260864257812,73046600,1221.0245323181152,0.0,0.0,0.0,383.7565002441406
2021-02-11,134.89882275349234,135.38521839101475,132.78452469858013,134.13450622558594,64280000,1221.0245323181152,0.0,0.0,0.0,384.3763122558594
2021-02-12,133.36026681398644,134.53156663484012,132.70512531433295,134.37274169921875,60145100,1221.0245323181152,0.0,0.0,0.0,386.2750244140625
2021-02-16,134.49187588645944,135.00803423802589,131.8117541659072,132.2088165283203,80576300,1221.0245323181152,0.0,0.0,0.0,385.9405212402344
2021-02-17,130.28309710626456,131.24595244516027,128.51621136293377,129.87611389160156,97918500,1221.0245323181152,0.0,0.0,0.0,386.0290832519531
2021-02-18,128.24820295436643,129.0423125222409,126.4713962386598,128.75445556640625,96856700,1221.0245323181152,0.0,0.0,0.0,384.38616943359375
2021-02-19,129.28055362709395,129.74709244354923,127.851159393391,128.91326904296875,87668800,1221.0245323181152,0.0,0.0,0.0,383.7073059082031
2021-02-22,127.06697228073332,128.764381741205,124.67473017287745,125.07178497314452,103916400,1221.0245323181152,0.0,0.0,0.0,380.7559509277344
2021-02-23,122.84828733982354,125.77655225978,117.5178443126686,124.9328155517578,158273000,1221.0245323181152,0.0,0.0,0.0,381.21832275390625
2021-02-24,124.0195914135988,124.63501913578152,121.3295564158394,124.42656707763672,111039900,1221.0245323181152,0.0,0.0,0.0,385.41912841796875
2021-02-25,123.76150507254468,125.52839091962409,119.65200431694484,120.09868621826172,148199500,1221.0245323181152,0.0,0.0,0.0,376.13214111328125
2021-02-26,121.68688785413045,123.93024077620385,120.30712845370392,120.36669158935548,164560400,1221.0245323181152,0.0,0.0,0.0,374.1940612792969
2021-03-01,122.83834833132144,126.98755506677368,121.8854214469885,126.8485870361328,116307900,1221.0245323181152,0.0,0.0,0.0,383.2646179199219
2021-03-02,127.46402911689378,127.77174297646762,124.08907482102384,124.1982650756836,102260900,1221.0245323181152,0.0,0.0,0.0,380.2738952636719
2021-03-03,123.8905382197636,124.78390954915092,120.9424166193804,121.16079711914062,112966300,1221.0245323181152,0.0,0.0,0.0,375.2369079589844
2021-03-04,120.85308644041326,122.68945625977744,117.74614739626068,119.2450180053711,178155000,1221.0245323181152,0.0,0.0,0.0,370.5934143066406
2021-03-05,120.08876687010644,121.04169382540351,116.70388405110796,120.52552032470705,153766600,1221.0245323181152,0.0,0.0,0.0,377.41107177734375
2021-03-08,120.03912548885968,120.1086095054807,115.35389587329914,115.50279235839844,154376600,1221.0245323181152,0.0,0.0,0.0,375.5320739746094
2021-03-09,118.15312277310566,121.16080000946712,117.91489293731593,120.19794464111328,129525800,1221.0245323181152,0.0,0.0,0.0,380.8937072753906
2021-03-10,120.79353217306692,121.2699918508892,118.57002843259616,119.09613037109376,111943300,1221.0245323181152,0.0,0.0,0.0,383.2646179199219
2021-03-11,121.63727540953325,122.30233784784728,120.36670610254812,121.0615463256836,103026500,1221.0245323181152,0.0,0.0,0.0,387.1506042480469
2021-03-12,119.51302583616202,120.27734998508468,118.28216292211444,120.1383819580078,88105100,1221.0245323181152,0.0,0.0,0.0,387.6719970703125
2021-03-15,120.5155960552578,123.08651231443616,119.53288377037312,123.07658386230467,92403800,1221.0245323181152,0.0,0.0,0.0,389.9839172363281
2021-03-16,124.77398281931208,126.28278943491937,123.80120658192438,124.64494323730467,115227900,1221.0245323181152,0.0,0.0,0.0,389.4920349121094
2021-03-17,123.1361508351556,124.93281449419052,121.43874140776506,123.8409194946289,111932600,1221.0245323181152,0.0,0.0,0.0,390.8201599121094
2021-03-18,121.97476101624656,122.27255399606604,119.43362252836332,119.64207458496094,121229700,1221.0245323181152,0.0,0.0,0.0,385.1338195800781
2021-03-19,119.0167152363386,120.5354427318359,118.79833473339572,119.10604858398438,185549500,1221.0245323181152,0.0,0.0,0.0,384.42120361328125
2021-03-22,119.44354781597008,122.95747004806668,119.37406379894514,122.4810028076172,111912300,1221.0245323181152,0.0,0.0,0.0,387.4908142089844
2021-03-23,122.42144149127594,123.32473367016442,121.24020568415534,121.63726043701172,95467100,1221.0245323181152,0.0,0.0,0.0,384.4409484863281
2021-03-24,121.91521434551032,121.9946268223488,119.1854729330107,119.205322265625,88530500,1221.0245323181152,0.0,0.0,0.0,382.48663330078125
2021-03-25,118.65936936015042,120.76375439465426,118.1233465426865,119.70162963867188,98844700,1221.0245323181152,0.0,0.0,0.0,384.6383972167969
2021-03-26,119.46340484418944,120.58508521396834,118.04393905648308,120.31707000732422,94071200,1221.0245323181152,0.0,0.0,0.0,390.8368225097656
2021-03-29,120.75382954875067,121.67697872197606,119.84060882795724,120.49574279785156,80819200,1221.0245323181152,0.0,0.0,0.0,390.639404296875
2021-03-30,119.2251680557915,119.5130325775997,117.98437662033716,119.01671600341795,85671900,1221.0245323181152,0.0,0.0,0.0,389.60302734375
2021-03-31,120.75381317009152,122.61003214401244,120.25749664047602,121.25012969970705,118323800,1221.0245323181152,0.0,0.0,0.0,391.1822204589844
2021-04-01,122.74902889624283,123.26519484380432,121.5876422611461,122.09388732910156,75089100,1221.0245323181152,0.0,0.0,0.0,395.4066467285156
2021-04-05,122.9574747764952,125.23060566828308,122.1633652029379,124.97251892089844,88651200,1221.0245323181152,0.0,0.0,0.0,401.0819396972656
2021-04-06,125.56809982737292,126.19345601716074,124.72436312182704,125.28023529052734,80171300,1221.0245323181152,0.0,0.0,0.0,400.84503173828125
2021-04-07,124.90303615896728,126.97763589166183,124.21811683420675,126.9577865600586,83466700,1221.0245323181152,0.0,0.0,0.0,401.3089599609375
2021-04-08,128.00005691847437,129.42945124825263,127.57323188336704,129.39967346191406,88844600,1221.0245323181152,0.0,0.0,0.0,403.2138671875
2021-04-09,128.84377973789307,132.05990129641322,128.5162089964921,132.02020263671875,106686700,1221.0245323181152,0.0,0.0,0.0,406.1452941894531
2021-04-12,131.54376270938766,131.87133349989767,129.66768647019856,130.273193359375,91420000,1221.0245323181152,0.0,0.0,0.0,406.29339599609375
2021-04-13,131.46435151111726,133.66799856226214,130.95809885431976,133.43968200683594,91266500,1221.0245323181152,0.0,0.0,0.0,407.4975280761719
2021-04-14,133.94592398240383,134.00547954989403,130.69008835764276,131.05735778808594,87222800,1221.0245323181152,0.0,0.0,0.0,406.1058654785156
2021-04-15,132.83417201889714,134.0054718357923,132.6554901803321,133.5091552734375,89347100,1221.0245323181152,0.0,0.0,0.0,410.4684753417969
2021-04-16,133.31065995561332,133.6779294428196,132.298169712654,133.17169189453125,84922400,1221.0245323181152,0.0,0.0,0.0,411.8403625488281
2021-04-19,132.5264452741101,134.47201289593266,132.3576994576141,133.84664916992188,94264200,1221.0245323181152,0.0,0.0,0.0,409.8169860839844
2021-04-20,134.0253274158552,134.5315648517617,130.83896845259383,132.12939453125,94812300,1221.0245323181152,0.0,0.0,0.0,406.8164978027344
2021-04-21,131.3849392140891,132.764698842938,130.3327503793904,132.51654052734375,68847100,1221.0245323181152,0.0,0.0,0.0,410.66583251953125
2021-04-22,132.05992031915383,133.16174382753275,130.44193842850063,130.96803283691406,84566500,1221.0245323181152,0.0,0.0,0.0,406.9151611328125
2021-04-23,131.18639890318005,134.1245845040875,131.18639890318005,133.3304901123047,78657500,1221.0245323181152,0.0,0.0,0.0,411.3271179199219
2021-04-26,133.83672931475948,134.06503069807303,132.57608097437807,133.7275390625,66905100,1221.0245323181152,0.0,0.0,0.0,412.185791015625
2021-04-27,134.0153910617959,134.41245339461122,133.12202731912515,133.39996337890625,66015800,1221.0245323181152,0.0,0.0,0.0,412.0970153808594
2021-04-28,133.3205499326275,134.02532610170854,132.09961545424846,132.59593200683594,107760100,1221.0245323181152,0.0,0.0,0.0,411.9785461425781
2021-04-29,135.46466786694572,136.06025390639653,131.47427775394254,132.49668884277344,151101000,1221.0245323181152,0.0,0.0,0.0,414.60400390625
2021-04-30,130.80921192069027,132.576097940545,130.10445077659026,130.4915771484375,109839500,1221.0245323181152,0.0,0.0,0.0,411.8798522949219
2021-05-03,131.06728202915616,133.08234137467113,130.85883753759373,131.5635986328125,75135100,1221.0245323181152,0.0,0.0,0.0,412.7682189941406
2021-05-04,130.2235484568368,130.5213414381673,125.76662005505816,126.90814971923828,137564700,1221.0245323181152,0.0,0.0,0.0,410.2217102050781
2021-05-05,128.24821378893398,129.4890053603176,127.02727912367934,127.15632629394533,84000900,1221.0245323181152,0.0,0.0,0.0,410.3500061035156
2021-05-06,126.94786318846464,128.7941616022598,126.19345981311412,128.78424072265625,78128300,1221.0245323181152,0.0,0.0,0.0,413.62689208984375
2021-05-07,130.1066700613249,130.5143293920976,128.74444247513156,129.47030639648438,78973300,1221.0245323181152,0.0,0.0,0.0,416.63726806640625
2021-05-10,128.67486473670428,128.80411592915507,126.08962847816892,126.12940216064452,88071200,1221.0245323181152,0.0,0.0,0.0,412.51153564453125
2021-05-11,122.79841978041208,125.55268059470846,122.0725634349397,125.19473266601562,126142800,1221.0245323181152,0.0,0.0,0.0,408.8299865722656
2021-05-12,122.6989891138668,123.93194278085656,121.55552053234368,122.07256317138672,112172300,1221.0245323181152,0.0,0.0,0.0,400.144287109375
2021-05-13,123.8722945278627,125.43337545375364,123.55411266991212,124.26007843017578,105861300,1221.0245323181152,0.0,0.0,0.0,404.9510498046875
2021-05-14,125.53280262597242,127.16348555418986,125.13507341727345,126.72598266601562,81918000,1221.0245323181152,0.0,0.0,0.0,411.169189453125
2021-05-17,126.09955955896896,126.20893527691508,124.45893137583036,125.55268096923828,74244600,1221.0245323181152,0.0,0.0,0.0,410.12298583984375
2021-05-18,125.84103967749375,126.26859725104624,124.07115265685216,124.14075469970705,63342900,1221.0245323181152,0.0,0.0,0.0,406.5894775390625
2021-05-19,122.46035936480166,124.21035573845,122.1620605629472,123.9816665649414,92612000,1221.0245323181152,0.0,0.0,0.0,405.5235290527344
2021-05-20,124.51859853324464,126.9944512525298,124.38933218032318,126.58677673339844,76857100,1221.0245323181152,0.0,0.0,0.0,409.8861083984375
2021-05-21,127.093882971992,127.27286073584392,124.4987091891659,124.71746063232422,79295400,1221.0245323181152,0.0,0.0,0.0,409.550537109375
2021-05-24,125.29417112004816,127.21320758063808,125.22456907582172,126.3779754638672,63092900,1221.0245323181152,0.0,0.0,0.0,413.7255859375
2021-05-25,127.09387950696173,127.5910466917102,125.60240071087654,126.17910766601562,72009500,1221.0245323181152,0.0,0.0,0.0,412.80767822265625
2021-05-26,126.23877789093892,126.666335494984,125.70184455659948,126.12940216064452,56575900,1221.0245323181152,0.0,0.0,0.0,413.62689208984375
2021-05-27,125.72172756227567,126.914907619927,124.36945278437554,124.5683135986328,94625600,1221.0245323181152,0.0,0.0,0.0,413.84405517578125
2021-05-28,124.85666806837366,125.08536483401085,123.84246577002448,123.9021224975586,71311100,1221.0245323181152,0.0,0.0,0.0,414.58428955078125
2021-06-01,124.36945594692276,124.63791881160212,123.23593258751391,123.5739974975586,67637100,1221.0245323181152,0.0,0.0,0.0,414.2190856933594
2021-06-02,123.57398821171716,124.5285337275934,123.34529904529602,124.34955596923828,59278900,1221.0245323181152,0.0,0.0,0.0,414.8705139160156
2021-06-03,123.97171909040918,124.1407515350257,122.43052128441414,122.83819580078124,76229200,1221.0245323181152,0.0,0.0,0.0,413.33074951171875
2021-06-04,123.36518220326336,125.4433132652757,123.14643076662485,125.17484283447266,75169300,1221.0245323181152,0.0,0.0,0.0,417.11102294921875
2021-06-07,125.45325441701338,125.60240381752163,124.12087030086114,125.1847915649414,71057600,1221.0245323181152,0.0,0.0,0.0,416.70635986328125
